"Step","hkn0405.localdomain-0 - train/learning_rate","hkn0405.localdomain-0 - train/learning_rate__MIN","hkn0405.localdomain-0 - train/learning_rate__MAX"
"20181","0.000026856261365048753","0.000026856261365048753","0.000026856261365048753"
"20182","0.00002684807588112236","0.00002684807588112236","0.00002684807588112236"
"20183","0.000026839891451383935","0.000026839891451383935","0.000026839891451383935"
"20184","0.000026831708075951423","0.000026831708075951423","0.000026831708075951423"
"20185","0.000026823525754942756","0.000026823525754942756","0.000026823525754942756"
"20186","0.000026815344488475834","0.000026815344488475834","0.000026815344488475834"
"20187","0.000026807164276668572","0.000026807164276668572","0.000026807164276668572"
"20188","0.000026798985119638855","0.000026798985119638855","0.000026798985119638855"
"20189","0.000026790807017504526","0.000026790807017504526","0.000026790807017504526"
"20190","0.000026782629970383478","0.000026782629970383478","0.000026782629970383478"
"20191","0.00002677445397839352","0.00002677445397839352","0.00002677445397839352"
"20192","0.000026766279041652497","0.000026766279041652497","0.000026766279041652497"
"20193","0.0000267581051602782","0.0000267581051602782","0.0000267581051602782"
"20194","0.000026749932334388428","0.000026749932334388428","0.000026749932334388428"
"20195","0.00002674176056410097","0.00002674176056410097","0.00002674176056410097"
"20196","0.000026733589849533603","0.000026733589849533603","0.000026733589849533603"
"20197","0.000026725420190803995","0.000026725420190803995","0.000026725420190803995"
"20198","0.000026717251588029955","0.000026717251588029955","0.000026717251588029955"
"20199","0.00002670908404132919","0.00002670908404132919","0.00002670908404132919"
"20200","0.000026700917550819414","0.000026700917550819414","0.000026700917550819414"
"20201","0.000026692752116618248","0.000026692752116618248","0.000026692752116618248"
"20202","0.000026684587738843424","0.000026684587738843424","0.000026684587738843424"
"20203","0.00002667642441761261","0.00002667642441761261","0.00002667642441761261"
"20204","0.0000266682621530434","0.0000266682621530434","0.0000266682621530434"
"20205","0.000026660100945253396","0.000026660100945253396","0.000026660100945253396"
"20206","0.00002665194079436032","0.00002665194079436032","0.00002665194079436032"
"20207","0.000026643781700481674","0.000026643781700481674","0.000026643781700481674"
"20208","0.000026635623663735054","0.000026635623663735054","0.000026635623663735054"
"20209","0.000026627466684238","0.000026627466684238","0.000026627466684238"
"20210","0.000026619310762108162","0.000026619310762108162","0.000026619310762108162"
"20211","0.00002661115589746298","0.00002661115589746298","0.00002661115589746298"
"20212","0.000026603002090420003","0.000026603002090420003","0.000026603002090420003"
"20213","0.000026594849341096728","0.000026594849341096728","0.000026594849341096728"
"20214","0.000026586697649610658","0.000026586697649610658","0.000026586697649610658"
"20215","0.00002657854701607926","0.00002657854701607926","0.00002657854701607926"
"20216","0.000026570397440619977","0.000026570397440619977","0.000026570397440619977"
"20217","0.000026562248923350276","0.000026562248923350276","0.000026562248923350276"
"20218","0.000026554101464387558","0.000026554101464387558","0.000026554101464387558"
"20219","0.00002654595506384927","0.00002654595506384927","0.00002654595506384927"
"20220","0.00002653780972185278","0.00002653780972185278","0.00002653780972185278"
"20221","0.000026529665438515495","0.000026529665438515495","0.000026529665438515495"
"20222","0.000026521522213954753","0.000026521522213954753","0.000026521522213954753"
"20223","0.000026513380048287927","0.000026513380048287927","0.000026513380048287927"
"20224","0.000026505238941632337","0.000026505238941632337","0.000026505238941632337"
"20225","0.00002649709889410532","0.00002649709889410532","0.00002649709889410532"
"20226","0.000026488959905824184","0.000026488959905824184","0.000026488959905824184"
"20227","0.0000264808219769062","0.0000264808219769062","0.0000264808219769062"
"20228","0.000026472685107468664","0.000026472685107468664","0.000026472685107468664"
"20229","0.000026464549297628815","0.000026464549297628815","0.000026464549297628815"
"20230","0.000026456414547503938","0.000026456414547503938","0.000026456414547503938"
"20231","0.000026448280857211184","0.000026448280857211184","0.000026448280857211184"
"20232","0.000026440148226867833","0.000026440148226867833","0.000026440148226867833"
"20233","0.00002643201665659111","0.00002643201665659111","0.00002643201665659111"
"20234","0.000026423886146498124","0.000026423886146498124","0.000026423886146498124"
"20235","0.00002641575669670604","0.00002641575669670604","0.00002641575669670604"
"20236","0.000026407628307332065","0.000026407628307332065","0.000026407628307332065"
"20237","0.000026399500978493362","0.000026399500978493362","0.000026399500978493362"
"20238","0.00002639137471030698","0.00002639137471030698","0.00002639137471030698"
"20239","0.000026383249502890016","0.000026383249502890016","0.000026383249502890016"
"20240","0.000026375125356359666","0.000026375125356359666","0.000026375125356359666"
"20241","0.00002636700227083291","0.00002636700227083291","0.00002636700227083291"
"20242","0.000026358880246426843","0.000026358880246426843","0.000026358880246426843"
"20243","0.000026350759283258476","0.000026350759283258476","0.000026350759283258476"
"20244","0.000026342639381444934","0.000026342639381444934","0.000026342639381444934"
"20245","0.000026334520541103147","0.000026334520541103147","0.000026334520541103147"
"20246","0.000026326402762350132","0.000026326402762350132","0.000026326402762350132"
"20247","0.000026318286045302876","0.000026318286045302876","0.000026318286045302876"
"20248","0.00002631017039007836","0.00002631017039007836","0.00002631017039007836"
"20249","0.000026302055796793533","0.000026302055796793533","0.000026302055796793533"
"20250","0.00002629394226556533","0.00002629394226556533","0.00002629394226556533"
"20251","0.000026285829796510686","0.000026285829796510686","0.000026285829796510686"
"20252","0.000026277718389746486","0.000026277718389746486","0.000026277718389746486"
"20253","0.000026269608045389648","0.000026269608045389648","0.000026269608045389648"
"20254","0.000026261498763557034","0.000026261498763557034","0.000026261498763557034"
"20255","0.000026253390544365508","0.000026253390544365508","0.000026253390544365508"
"20256","0.00002624528338793193","0.00002624528338793193","0.00002624528338793193"
"20257","0.000026237177294373115","0.000026237177294373115","0.000026237177294373115"
"20258","0.000026229072263805887","0.000026229072263805887","0.000026229072263805887"
"20259","0.000026220968296347048","0.000026220968296347048","0.000026220968296347048"
"20260","0.000026212865392113397","0.000026212865392113397","0.000026212865392113397"
"20261","0.00002620476355122167","0.00002620476355122167","0.00002620476355122167"
"20262","0.00002619666277378865","0.00002619666277378865","0.00002619666277378865"
"20263","0.00002618856305993107","0.00002618856305993107","0.00002618856305993107"
"20264","0.000026180464409765682","0.000026180464409765682","0.000026180464409765682"
"20265","0.0000261723668234091","0.0000261723668234091","0.0000261723668234091"
"20266","0.000026164270300978122","0.000026164270300978122","0.000026164270300978122"
"20267","0.00002615617484258942","0.00002615617484258942","0.00002615617484258942"
"20268","0.0000261480804483596","0.0000261480804483596","0.0000261480804483596"
"20269","0.000026139987118405297","0.000026139987118405297","0.000026139987118405297"
"20270","0.00002613189485284322","0.00002613189485284322","0.00002613189485284322"
"20271","0.00002612380365178997","0.00002612380365178997","0.00002612380365178997"
"20272","0.000026115713515362106","0.000026115713515362106","0.000026115713515362106"
"20273","0.000026107624443676203","0.000026107624443676203","0.000026107624443676203"
"20274","0.000026099536436848926","0.000026099536436848926","0.000026099536436848926"
"20275","0.000026091449494996733","0.000026091449494996733","0.000026091449494996733"
"20276","0.000026083363618236213","0.000026083363618236213","0.000026083363618236213"
"20277","0.000026075278806683866","0.000026075278806683866","0.000026075278806683866"
"20278","0.000026067195060456228","0.000026067195060456228","0.000026067195060456228"
"20279","0.00002605911237966977","0.00002605911237966977","0.00002605911237966977"
"20280","0.000026051030764440988","0.000026051030764440988","0.000026051030764440988"
"20281","0.00002604295021488633","0.00002604295021488633","0.00002604295021488633"
"20282","0.000026034870731122263","0.000026034870731122263","0.000026034870731122263"
"20283","0.000026026792313265213","0.000026026792313265213","0.000026026792313265213"
"20284","0.000026018714961431588","0.000026018714961431588","0.000026018714961431588"
"20285","0.000026010638675737798","0.000026010638675737798","0.000026010638675737798"
"20286","0.000026002563456300233","0.000026002563456300233","0.000026002563456300233"
"20287","0.000025994489303235257","0.000025994489303235257","0.000025994489303235257"
"20288","0.000025986416216659227","0.000025986416216659227","0.000025986416216659227"
"20289","0.000025978344196688496","0.000025978344196688496","0.000025978344196688496"
"20290","0.00002597027324343937","0.00002597027324343937","0.00002597027324343937"
"20291","0.00002596220335702818","0.00002596220335702818","0.00002596220335702818"
"20292","0.000025954134537571194","0.000025954134537571194","0.000025954134537571194"
"20293","0.000025946066785184718","0.000025946066785184718","0.000025946066785184718"
"20294","0.000025938000099985004","0.000025938000099985004","0.000025938000099985004"
"20295","0.000025929934482088304","0.000025929934482088304","0.000025929934482088304"
"20296","0.000025921869931610842","0.000025921869931610842","0.000025921869931610842"
"20297","0.00002591380644866884","0.00002591380644866884","0.00002591380644866884"
"20298","0.00002590574403337851","0.00002590574403337851","0.00002590574403337851"
"20299","0.000025897682685856027","0.000025897682685856027","0.000025897682685856027"
"20300","0.000025889622406217574","0.000025889622406217574","0.000025889622406217574"
"20301","0.000025881563194579316","0.000025881563194579316","0.000025881563194579316"
"20302","0.000025873505051057356","0.000025873505051057356","0.000025873505051057356"
"20303","0.00002586544797576782","0.00002586544797576782","0.00002586544797576782"
"20304","0.000025857391968826893","0.000025857391968826893","0.000025857391968826893"
"20305","0.000025849337030350584","0.000025849337030350584","0.000025849337030350584"
"20306","0.000025841283160455","0.000025841283160455","0.000025841283160455"
"20307","0.000025833230359256188","0.000025833230359256188","0.000025833230359256188"
"20308","0.00002582517862687027","0.00002582517862687027","0.00002582517862687027"
"20309","0.000025817127963413202","0.000025817127963413202","0.000025817127963413202"
"20310","0.000025809078369001026","0.000025809078369001026","0.000025809078369001026"
"20311","0.000025801029843749748","0.000025801029843749748","0.000025801029843749748"
"20312","0.000025792982387775345","0.000025792982387775345","0.000025792982387775345"
"20313","0.000025784936001193794","0.000025784936001193794","0.000025784936001193794"
"20314","0.000025776890684121057","0.000025776890684121057","0.000025776890684121057"
"20315","0.000025768846436673066","0.000025768846436673066","0.000025768846436673066"
"20316","0.00002576080325896575","0.00002576080325896575","0.00002576080325896575"
"20317","0.000025752761151115023","0.000025752761151115023","0.000025752761151115023"
"20318","0.000025744720113236764","0.000025744720113236764","0.000025744720113236764"
"20319","0.00002573668014544688","0.00002573668014544688","0.00002573668014544688"
"20320","0.000025728641247861195","0.000025728641247861195","0.000025728641247861195"
"20321","0.00002572060342059559","0.00002572060342059559","0.00002572060342059559"
"20322","0.000025712566663765892","0.000025712566663765892","0.000025712566663765892"
"20323","0.000025704530977487906","0.000025704530977487906","0.000025704530977487906"
"20324","0.00002569649636187744","0.00002569649636187744","0.00002569649636187744"
"20325","0.000025688462817050284","0.000025688462817050284","0.000025688462817050284"
"20326","0.00002568043034312221","0.00002568043034312221","0.00002568043034312221"
"20327","0.000025672398940208963","0.000025672398940208963","0.000025672398940208963"
"20328","0.000025664368608426294","0.000025664368608426294","0.000025664368608426294"
"20329","0.000025656339347889913","0.000025656339347889913","0.000025656339347889913"
"20330","0.000025648311158715553","0.000025648311158715553","0.000025648311158715553"
"20331","0.00002564028404101888","0.00002564028404101888","0.00002564028404101888"
"20332","0.000025632257994915597","0.000025632257994915597","0.000025632257994915597"
"20333","0.00002562423302052136","0.00002562423302052136","0.00002562423302052136"
"20334","0.000025616209117951806","0.000025616209117951806","0.000025616209117951806"
"20335","0.0000256081862873226","0.0000256081862873226","0.0000256081862873226"
"20336","0.000025600164528749303","0.000025600164528749303","0.000025600164528749303"
"20337","0.000025592143842347526","0.000025592143842347526","0.000025592143842347526"
"20338","0.00002558412422823292","0.00002558412422823292","0.00002558412422823292"
"20339","0.00002557610568652099","0.00002557610568652099","0.00002557610568652099"
"20340","0.000025568088217327303","0.000025568088217327303","0.000025568088217327303"
"20341","0.000025560071820767374","0.000025560071820767374","0.000025560071820767374"
"20342","0.00002555205649695682","0.00002555205649695682","0.00002555205649695682"
"20343","0.00002554404224601107","0.00002554404224601107","0.00002554404224601107"
"20344","0.00002553602906804562","0.00002553602906804562","0.00002553602906804562"
"20345","0.00002552801696317596","0.00002552801696317596","0.00002552801696317596"
"20346","0.000025520005931517555","0.000025520005931517555","0.000025520005931517555"
"20347","0.000025511995973185852","0.000025511995973185852","0.000025511995973185852"
"20348","0.00002550398708829629","0.00002550398708829629","0.00002550398708829629"
"20349","0.000025495979276964253","0.000025495979276964253","0.000025495979276964253"
"20350","0.000025487972539305184","0.000025487972539305184","0.000025487972539305184"
"20351","0.000025479966875434437","0.000025479966875434437","0.000025479966875434437"
"20352","0.000025471962285467388","0.000025471962285467388","0.000025471962285467388"
"20353","0.00002546395876951939","0.00002546395876951939","0.00002546395876951939"
"20354","0.0000254559563277058","0.0000254559563277058","0.0000254559563277058"
"20355","0.000025447954960141907","0.000025447954960141907","0.000025447954960141907"
"20356","0.000025439954666943044","0.000025439954666943044","0.000025439954666943044"
"20357","0.0000254319554482245","0.0000254319554482245","0.0000254319554482245"
"20358","0.000025423957304101543","0.000025423957304101543","0.000025423957304101543"
"20359","0.00002541596023468943","0.00002541596023468943","0.00002541596023468943"
"20360","0.00002540796424010342","0.00002540796424010342","0.00002540796424010342"
"20361","0.00002539996932045874","0.00002539996932045874","0.00002539996932045874"
"20362","0.00002539197547587059","0.00002539197547587059","0.00002539197547587059"
"20363","0.00002538398270645419","0.00002538398270645419","0.00002538398270645419"
"20364","0.000025375991012324706","0.000025375991012324706","0.000025375991012324706"
"20365","0.000025368000393597337","0.000025368000393597337","0.000025368000393597337"
"20366","0.000025360010850387162","0.000025360010850387162","0.000025360010850387162"
"20367","0.000025352022382809392","0.000025352022382809392","0.000025352022382809392"
"20368","0.000025344034990979115","0.000025344034990979115","0.000025344034990979115"
"20369","0.00002533604867501148","0.00002533604867501148","0.00002533604867501148"
"20370","0.00002532806343502152","0.00002532806343502152","0.00002532806343502152"
"20371","0.000025320079271124297","0.000025320079271124297","0.000025320079271124297"
"20372","0.000025312096183434963","0.000025312096183434963","0.000025312096183434963"
"20373","0.00002530411417206847","0.00002530411417206847","0.00002530411417206847"
"20374","0.000025296133237139884","0.000025296133237139884","0.000025296133237139884"
"20375","0.00002528815337876418","0.00002528815337876418","0.00002528815337876418"
"20376","0.00002528017459705646","0.00002528017459705646","0.00002528017459705646"
"20377","0.000025272196892131594","0.000025272196892131594","0.000025272196892131594"
"20378","0.000025264220264104598","0.000025264220264104598","0.000025264220264104598"
"20379","0.000025256244713090405","0.000025256244713090405","0.000025256244713090405"
"20380","0.000025248270239203962","0.000025248270239203962","0.000025248270239203962"
"20381","0.000025240296842560185","0.000025240296842560185","0.000025240296842560185"
"20382","0.000025232324523273988","0.000025232324523273988","0.000025232324523273988"
"20383","0.000025224353281460232","0.000025224353281460232","0.000025224353281460232"
"20384","0.00002521638311723382","0.00002521638311723382","0.00002521638311723382"
"20385","0.000025208414030709605","0.000025208414030709605","0.000025208414030709605"
"20386","0.000025200446022002412","0.000025200446022002412","0.000025200446022002412"
"20387","0.000025192479091227084","0.000025192479091227084","0.000025192479091227084"
"20388","0.000025184513238498418","0.000025184513238498418","0.000025184513238498418"
"20389","0.000025176548463931214","0.000025176548463931214","0.000025176548463931214"
"20390","0.00002516858476764027","0.00002516858476764027","0.00002516858476764027"
"20391","0.000025160622149740322","0.000025160622149740322","0.000025160622149740322"
"20392","0.000025152660610346136","0.000025152660610346136","0.000025152660610346136"
"20393","0.000025144700149572442","0.000025144700149572442","0.000025144700149572442"
"20394","0.00002513674076753396","0.00002513674076753396","0.00002513674076753396"
"20395","0.00002512878246434538","0.00002512878246434538","0.00002512878246434538"
"20396","0.000025120825240121403","0.000025120825240121403","0.000025120825240121403"
"20397","0.0000251128690949767","0.0000251128690949767","0.0000251128690949767"
"20398","0.000025104914029025917","0.000025104914029025917","0.000025104914029025917"
"20399","0.000025096960042383734","0.000025096960042383734","0.000025096960042383734"
"20400","0.000025089007135164665","0.000025089007135164665","0.000025089007135164665"
"20401","0.000025081055307483436","0.000025081055307483436","0.000025081055307483436"
"20402","0.000025073104559454596","0.000025073104559454596","0.000025073104559454596"
"20403","0.000025065154891192755","0.000025065154891192755","0.000025065154891192755"
"20404","0.00002505720630281241","0.00002505720630281241","0.00002505720630281241"
"20405","0.00002504925879442812","0.00002504925879442812","0.00002504925879442812"
"20406","0.00002504131236615449","0.00002504131236615449","0.00002504131236615449"
"20407","0.00002503336701810596","0.00002503336701810596","0.00002503336701810596"
"20408","0.000025025422750397055","0.000025025422750397055","0.000025025422750397055"
"20409","0.000025017479563142254","0.000025017479563142254","0.000025017479563142254"
"20410","0.000025009537456456033","0.000025009537456456033","0.000025009537456456033"
"20411","0.000025001596430452834","0.000025001596430452834","0.000025001596430452834"
"20412","0.000024993656485247117","0.000024993656485247117","0.000024993656485247117"
"20413","0.000024985717620953288","0.000024985717620953288","0.000024985717620953288"
"20414","0.000024977779837685745","0.000024977779837685745","0.000024977779837685745"
"20415","0.00002496984313555889","0.00002496984313555889","0.00002496984313555889"
"20416","0.00002496190751468711","0.00002496190751468711","0.00002496190751468711"
"20417","0.000024953972975184748","0.000024953972975184748","0.000024953972975184748"
"20418","0.000024946039517166142","0.000024946039517166142","0.000024946039517166142"
"20419","0.000024938107140745648","0.000024938107140745648","0.000024938107140745648"
"20420","0.00002493017584603755","0.00002493017584603755","0.00002493017584603755"
"20421","0.00002492224563315616","0.00002492224563315616","0.00002492224563315616"
"20422","0.000024914316502215762","0.000024914316502215762","0.000024914316502215762"
"20423","0.00002490638845333062","0.00002490638845333062","0.00002490638845333062"
"20424","0.000024898461486614976","0.000024898461486614976","0.000024898461486614976"
"20425","0.000024890535602183075","0.000024890535602183075","0.000024890535602183075"
"20426","0.00002488261080014913","0.00002488261080014913","0.00002488261080014913"
"20427","0.000024874687080627347","0.000024874687080627347","0.000024874687080627347"
"20428","0.000024866764443731916","0.000024866764443731916","0.000024866764443731916"
"20429","0.000024858842889577015","0.000024858842889577015","0.000024858842889577015"
"20430","0.00002485092241827679","0.00002485092241827679","0.00002485092241827679"
"20431","0.00002484300302994539","0.00002484300302994539","0.00002484300302994539"
"20432","0.000024835084724696932","0.000024835084724696932","0.000024835084724696932"
"20433","0.000024827167502645565","0.000024827167502645565","0.000024827167502645565"
"20434","0.000024819251363905294","0.000024819251363905294","0.000024819251363905294"
"20435","0.00002481133630859027","0.00002481133630859027","0.00002481133630859027"
"20436","0.000024803422336814585","0.000024803422336814585","0.000024803422336814585"
"20437","0.000024795509448692212","0.000024795509448692212","0.000024795509448692212"
"20438","0.000024787597644337212","0.000024787597644337212","0.000024787597644337212"
"20439","0.000024779686923863577","0.000024779686923863577","0.000024779686923863577"
"20440","0.00002477177728738539","0.00002477177728738539","0.00002477177728738539"
"20441","0.00002476386873501656","0.00002476386873501656","0.00002476386873501656"
"20442","0.000024755961266871064","0.000024755961266871064","0.000024755961266871064"
"20443","0.000024748054883062878","0.000024748054883062878","0.000024748054883062878"
"20444","0.00002474014958370593","0.00002474014958370593","0.00002474014958370593"
"20445","0.00002473224536891414","0.00002473224536891414","0.00002473224536891414"
"20446","0.000024724342238801422","0.000024724342238801422","0.000024724342238801422"
"20447","0.00002471644019348167","0.00002471644019348167","0.00002471644019348167"
"20448","0.00002470853923306876","0.00002470853923306876","0.00002470853923306876"
"20449","0.000024700639357676537","0.000024700639357676537","0.000024700639357676537"
"20450","0.000024692740567418858","0.000024692740567418858","0.000024692740567418858"
"20451","0.000024684842862409553","0.000024684842862409553","0.000024684842862409553"
"20452","0.000024676946242762435","0.000024676946242762435","0.000024676946242762435"
"20453","0.0000246690507085913","0.0000246690507085913","0.0000246690507085913"
"20454","0.000024661156260009923","0.000024661156260009923","0.000024661156260009923"
"20455","0.00002465326289713208","0.00002465326289713208","0.00002465326289713208"
"20456","0.000024645370620071517","0.000024645370620071517","0.000024645370620071517"
"20457","0.00002463747942894197","0.00002463747942894197","0.00002463747942894197"
"20458","0.00002462958932385716","0.00002462958932385716","0.00002462958932385716"
"20459","0.000024621700304930796","0.000024621700304930796","0.000024621700304930796"
"20460","0.000024613812372276558","0.000024613812372276558","0.000024613812372276558"
"20461","0.00002460592552600811","0.00002460592552600811","0.00002460592552600811"
"20462","0.000024598039766239134","0.000024598039766239134","0.000024598039766239134"
"20463","0.000024590155093083243","0.000024590155093083243","0.000024590155093083243"
"20464","0.000024582271506654086","0.000024582271506654086","0.000024582271506654086"
"20465","0.000024574389007065257","0.000024574389007065257","0.000024574389007065257"
"20466","0.000024566507594430367","0.000024566507594430367","0.000024566507594430367"
"20467","0.000024558627268863","0.000024558627268863","0.000024558627268863"
"20468","0.000024550748030476655","0.000024550748030476655","0.000024550748030476655"
"20469","0.000024542869879384954","0.000024542869879384954","0.000024542869879384954"
"20470","0.00002453499281570143","0.00002453499281570143","0.00002453499281570143"
"20471","0.000024527116839539533","0.000024527116839539533","0.000024527116839539533"
"20472","0.000024519241951012807","0.000024519241951012807","0.000024519241951012807"
"20473","0.000024511368150234703","0.000024511368150234703","0.000024511368150234703"
"20474","0.00002450349543731878","0.00002450349543731878","0.00002450349543731878"
"20475","0.00002449562381237839","0.00002449562381237839","0.00002449562381237839"
"20476","0.000024487753275527015","0.000024487753275527015","0.000024487753275527015"
"20477","0.00002447988382687807","0.00002447988382687807","0.00002447988382687807"
"20478","0.00002447201546654496","0.00002447201546654496","0.00002447201546654496"
"20479","0.00002446414819464108","0.00002446414819464108","0.00002446414819464108"
"20480","0.000024456282011279798","0.000024456282011279798","0.000024456282011279798"
"20481","0.00002444841691657448","0.00002444841691657448","0.00002444841691657448"
"20482","0.00002444055291063846","0.00002444055291063846","0.00002444055291063846"
"20483","0.000024432689993585077","0.000024432689993585077","0.000024432689993585077"
"20484","0.000024424828165527646","0.000024424828165527646","0.000024424828165527646"
"20485","0.00002441696742657945","0.00002441696742657945","0.00002441696742657945"
"20486","0.00002440910777685377","0.00002440910777685377","0.00002440910777685377"
"20487","0.000024401249216463884","0.000024401249216463884","0.000024401249216463884"
"20488","0.00002439339174552303","0.00002439339174552303","0.00002439339174552303"
"20489","0.00002438553536414444","0.00002438553536414444","0.00002438553536414444"
"20490","0.000024377680072441345","0.000024377680072441345","0.000024377680072441345"
"20491","0.00002436982587052694","0.00002436982587052694","0.00002436982587052694"
"20492","0.000024361972758514408","0.000024361972758514408","0.000024361972758514408"
"20493","0.000024354120736516916","0.000024354120736516916","0.000024354120736516916"
"20494","0.00002434626980464764","0.00002434626980464764","0.00002434626980464764"
"20495","0.00002433841996301969","0.00002433841996301969","0.00002433841996301969"
"20496","0.00002433057121174621","0.00002433057121174621","0.00002433057121174621"
"20497","0.00002432272355094033","0.00002432272355094033","0.00002432272355094033"
"20498","0.000024314876980715052","0.000024314876980715052","0.000024314876980715052"
"20499","0.00002430703150118355","0.00002430703150118355","0.00002430703150118355"
"20500","0.000024299187112458844","0.000024299187112458844","0.000024299187112458844"
"20501","0.000024291343814654022","0.000024291343814654022","0.000024291343814654022"
"20502","0.00002428350160788201","0.00002428350160788201","0.00002428350160788201"
"20503","0.000024275660492255914","0.000024275660492255914","0.000024275660492255914"
"20504","0.000024267820467888735","0.000024267820467888735","0.000024267820467888735"
"20505","0.000024259981534893405","0.000024259981534893405","0.000024259981534893405"
"20506","0.000024252143693382867","0.000024252143693382867","0.000024252143693382867"
"20507","0.000024244306943470163","0.000024244306943470163","0.000024244306943470163"
"20508","0.000024236471285268193","0.000024236471285268193","0.000024236471285268193"
"20509","0.00002422863671888984","0.00002422863671888984","0.00002422863671888984"
"20510","0.000024220803244448032","0.000024220803244448032","0.000024220803244448032"
"20511","0.00002421297086205565","0.00002421297086205565","0.00002421297086205565"
"20512","0.000024205139571825586","0.000024205139571825586","0.000024205139571825586"
"20513","0.00002419730937387067","0.00002419730937387067","0.00002419730937387067"
"20514","0.000024189480268303756","0.000024189480268303756","0.000024189480268303756"
"20515","0.000024181652255237662","0.000024181652255237662","0.000024181652255237662"
"20516","0.000024173825334785206","0.000024173825334785206","0.000024173825334785206"
"20517","0.000024165999507059177","0.000024165999507059177","0.000024165999507059177"
"20518","0.00002415817477217236","0.00002415817477217236","0.00002415817477217236"
"20519","0.000024150351130237503","0.000024150351130237503","0.000024150351130237503"
"20520","0.000024142528581367363","0.000024142528581367363","0.000024142528581367363"
"20521","0.00002413470712567466","0.00002413470712567466","0.00002413470712567466"
"20522","0.000024126886763272115","0.000024126886763272115","0.000024126886763272115"
"20523","0.00002411906749427243","0.00002411906749427243","0.00002411906749427243"
"20524","0.000024111249318788288","0.000024111249318788288","0.000024111249318788288"
"20525","0.000024103432236932345","0.000024103432236932345","0.000024103432236932345"
"20526","0.000024095616248817264","0.000024095616248817264","0.000024095616248817264"
"20527","0.000024087801354555672","0.000024087801354555672","0.000024087801354555672"
"20528","0.000024079987554260198","0.000024079987554260198","0.000024079987554260198"
"20529","0.00002407217484804344","0.00002407217484804344","0.00002407217484804344"
"20530","0.000024064363236017984","0.000024064363236017984","0.000024064363236017984"
"20531","0.000024056552718296443","0.000024056552718296443","0.000024056552718296443"
"20532","0.000024048743294991282","0.000024048743294991282","0.000024048743294991282"
"20533","0.000024040934966215123","0.000024040934966215123","0.000024040934966215123"
"20534","0.000024033127732080462","0.000024033127732080462","0.000024033127732080462"
"20535","0.000024025321592699845","0.000024025321592699845","0.000024025321592699845"
"20536","0.000024017516548185682","0.000024017516548185682","0.000024017516548185682"
"20537","0.000024009712598650525","0.000024009712598650525","0.000024009712598650525"
"20538","0.000024001909744206853","0.000024001909744206853","0.000024001909744206853"
"20539","0.00002399410798496703","0.00002399410798496703","0.00002399410798496703"
"20540","0.000023986307321043512","0.000023986307321043512","0.000023986307321043512"
"20541","0.000023978507752548784","0.000023978507752548784","0.000023978507752548784"
"20542","0.000023970709279595173","0.000023970709279595173","0.000023970709279595173"
"20543","0.00002396291190229507","0.00002396291190229507","0.00002396291190229507"
"20544","0.00002395511562076086","0.00002395511562076086","0.00002395511562076086"
"20545","0.000023947320435104892","0.000023947320435104892","0.000023947320435104892"
"20546","0.0000239395263454395","0.0000239395263454395","0.0000239395263454395"
"20547","0.000023931733351877006","0.000023931733351877006","0.000023931733351877006"
"20548","0.00002392394145452971","0.00002392394145452971","0.00002392394145452971"
"20549","0.000023916150653509893","0.000023916150653509893","0.000023916150653509893"
"20550","0.000023908360948929852","0.000023908360948929852","0.000023908360948929852"
"20551","0.000023900572340901816","0.000023900572340901816","0.000023900572340901816"
"20552","0.00002389278482953805","0.00002389278482953805","0.00002389278482953805"
"20553","0.000023884998414950765","0.000023884998414950765","0.000023884998414950765"
"20554","0.000023877213097252184","0.000023877213097252184","0.000023877213097252184"
"20555","0.000023869428876554477","0.000023869428876554477","0.000023869428876554477"
"20556","0.000023861645752969852","0.000023861645752969852","0.000023861645752969852"
"20557","0.000023853863726610447","0.000023853863726610447","0.000023853863726610447"
"20558","0.000023846082797588408","0.000023846082797588408","0.000023846082797588408"
"20559","0.00002383830296601589","0.00002383830296601589","0.00002383830296601589"
"20560","0.00002383052423200498","0.00002383052423200498","0.00002383052423200498"
"20561","0.0000238227465956678","0.0000238227465956678","0.0000238227465956678"
"20562","0.000023814970057116414","0.000023814970057116414","0.000023814970057116414"
"20563","0.00002380719461646289","0.00002380719461646289","0.00002380719461646289"
"20564","0.000023799420273819297","0.000023799420273819297","0.000023799420273819297"
"20565","0.000023791647029297694","0.000023791647029297694","0.000023791647029297694"
"20566","0.000023783874883009994","0.000023783874883009994","0.000023783874883009994"
"20567","0.000023776103835068318","0.000023776103835068318","0.000023776103835068318"
"20568","0.000023768333885584626","0.000023768333885584626","0.000023768333885584626"
"20569","0.000023760565034670856","0.000023760565034670856","0.000023760565034670856"
"20570","0.000023752797282438944","0.000023752797282438944","0.000023752797282438944"
"20571","0.00002374503062900091","0.00002374503062900091","0.00002374503062900091"
"20572","0.00002373726507446865","0.00002373726507446865","0.00002373726507446865"
"20573","0.00002372950061895405","0.00002372950061895405","0.00002372950061895405"
"20574","0.000023721737262568967","0.000023721737262568967","0.000023721737262568967"
"20575","0.000023713975005425394","0.000023713975005425394","0.000023713975005425394"
"20576","0.000023706213847635095","0.000023706213847635095","0.000023706213847635095"
"20577","0.000023698453789309947","0.000023698453789309947","0.000023698453789309947"
"20578","0.000023690694830561765","0.000023690694830561765","0.000023690694830561765"
