"Step","jwb0406.juwels-0 - train/learning_rate","jwb0406.juwels-0 - train/learning_rate__MIN","jwb0406.juwels-0 - train/learning_rate__MAX","jwb0417.juwels-0 - train/learning_rate","jwb0417.juwels-0 - train/learning_rate__MIN","jwb0417.juwels-0 - train/learning_rate__MAX"
"26964","0.0002628459853516137","0.0002628459853516137","0.0002628459853516137","","",""
"26965","0.0002628269257147317","0.0002628269257147317","0.0002628269257147317","","",""
"26966","0.000262807866230231","0.000262807866230231","0.000262807866230231","","",""
"26967","0.00026278880689818967","0.00026278880689818967","0.00026278880689818967","","",""
"26968","0.00026276974771868573","0.00026276974771868573","0.00026276974771868573","","",""
"26969","0.00026275068869179756","0.00026275068869179756","0.00026275068869179756","","",""
"26970","0.000262731629817603","0.000262731629817603","0.000262731629817603","","",""
"26971","0.00026271257109618045","0.00026271257109618045","0.00026271257109618045","","",""
"26972","0.00026269351252760785","0.00026269351252760785","0.00026269351252760785","","",""
"26973","0.0002626744541119634","0.0002626744541119634","0.0002626744541119634","","",""
"26974","0.0002626553958493252","0.0002626553958493252","0.0002626553958493252","","",""
"26975","0.00026263633773977144","0.00026263633773977144","0.00026263633773977144","","",""
"26976","0.0002626172797833801","0.0002626172797833801","0.0002626172797833801","","",""
"26977","0.0002625982219802295","0.0002625982219802295","0.0002625982219802295","","",""
"26978","0.00026257916433039763","0.00026257916433039763","0.00026257916433039763","","",""
"26979","0.00026256010683396253","0.00026256010683396253","0.00026256010683396253","","",""
"26980","0.00026254104949100253","0.00026254104949100253","0.00026254104949100253","","",""
"26981","0.0002625219923015956","0.0002625219923015956","0.0002625219923015956","","",""
"26982","0.0002625029352658199","0.0002625029352658199","0.0002625029352658199","","",""
"26983","0.0002624838783837536","0.0002624838783837536","0.0002624838783837536","","",""
"26984","0.00026246482165547474","0.00026246482165547474","0.00026246482165547474","","",""
"26985","0.0002624457650810615","0.0002624457650810615","0.0002624457650810615","","",""
"26986","0.0002624267086605919","0.0002624267086605919","0.0002624267086605919","","",""
"26987","0.0002624076523941442","0.0002624076523941442","0.0002624076523941442","","",""
"26988","0.00026238859628179635","0.00026238859628179635","0.00026238859628179635","","",""
"26989","0.00026236954032362675","0.00026236954032362675","0.00026236954032362675","","",""
"26990","0.0002623504845197131","0.0002623504845197131","0.0002623504845197131","","",""
"26991","0.00026233142887013394","0.00026233142887013394","0.00026233142887013394","","",""
"26992","0.0002623123733749671","0.0002623123733749671","0.0002623123733749671","","",""
"26993","0.0002622933180342907","0.0002622933180342907","0.0002622933180342907","","",""
"26994","0.00026227426284818306","0.00026227426284818306","0.00026227426284818306","","",""
"26995","0.0002622552078167221","0.0002622552078167221","0.0002622552078167221","","",""
"26996","0.0002622361529399859","0.0002622361529399859","0.0002622361529399859","","",""
"26997","0.0002622170982180528","0.0002622170982180528","0.0002622170982180528","","",""
"26998","0.00026219804365100073","0.00026219804365100073","0.00026219804365100073","","",""
"26999","0.00026217898923890776","0.00026217898923890776","0.00026217898923890776","","",""
"27000","0.0002621599349818521","0.0002621599349818521","0.0002621599349818521","","",""
"27001","0.00026214088087991194","0.00026214088087991194","0.00026214088087991194","","",""
"27002","0.00026212182693316515","0.00026212182693316515","0.00026212182693316515","","",""
"27003","0.00026210277314169016","0.00026210277314169016","0.00026210277314169016","","",""
"27004","0.00026208371950556475","0.00026208371950556475","0.00026208371950556475","","",""
"27005","0.00026206466602486715","0.00026206466602486715","0.00026206466602486715","","",""
"27006","0.00026204561269967553","0.00026204561269967553","0.00026204561269967553","","",""
"27007","0.00026202655953006784","0.00026202655953006784","0.00026202655953006784","","",""
"27008","0.00026200750651612237","0.00026200750651612237","0.00026200750651612237","","",""
"27009","0.00026198845365791717","0.00026198845365791717","0.00026198845365791717","","",""
"27010","0.0002619694009555302","0.0002619694009555302","0.0002619694009555302","","",""
"27011","0.00026195034840903973","0.00026195034840903973","0.00026195034840903973","","",""
"27012","0.00026193129601852384","0.00026193129601852384","0.00026193129601852384","","",""
"27013","0.0002619122437840605","0.0002619122437840605","0.0002619122437840605","","",""
"27014","0.000261893191705728","0.000261893191705728","0.000261893191705728","","",""
"27015","0.00026187413978360434","0.00026187413978360434","0.00026187413978360434","","",""
"27016","0.00026185508801776746","0.00026185508801776746","0.00026185508801776746","","",""
"27017","0.0002618360364082958","0.0002618360364082958","0.0002618360364082958","","",""
"27018","0.00026181698495526725","0.00026181698495526725","0.00026181698495526725","","",""
"27019","0.0002617979336587598","0.0002617979336587598","0.0002617979336587598","","",""
"27020","0.0002617788825188518","0.0002617788825188518","0.0002617788825188518","","",""
"27021","0.0002617598315356212","0.0002617598315356212","0.0002617598315356212","","",""
"27022","0.00026174078070914604","0.00026174078070914604","0.00026174078070914604","","",""
"27023","0.00026172173003950457","0.00026172173003950457","0.00026172173003950457","","",""
"27024","0.0002617026795267747","0.0002617026795267747","0.0002617026795267747","","",""
"27025","0.00026168362917103474","0.00026168362917103474","0.00026168362917103474","","",""
"27026","0.0002616645789723626","0.0002616645789723626","0.0002616645789723626","","",""
"27027","0.00026164552893083643","0.00026164552893083643","0.00026164552893083643","","",""
"27028","0.00026162647904653437","0.00026162647904653437","0.00026162647904653437","","",""
"27029","0.00026160742931953453","0.00026160742931953453","0.00026160742931953453","","",""
"27030","0.00026158837974991477","0.00026158837974991477","0.00026158837974991477","","",""
"27031","0.00026156933033775353","0.00026156933033775353","0.00026156933033775353","","",""
"27032","0.00026155028108312866","0.00026155028108312866","0.00026155028108312866","","",""
"27033","0.0002615312319861182","0.0002615312319861182","0.0002615312319861182","","",""
"27034","0.0002615121830468004","0.0002615121830468004","0.0002615121830468004","","",""
"27035","0.00026149313426525333","0.00026149313426525333","0.00026149313426525333","","",""
"27036","0.000261474085641555","0.000261474085641555","0.000261474085641555","","",""
"27037","0.00026145503717578346","0.00026145503717578346","0.00026145503717578346","","",""
"27038","0.00026143598886801695","0.00026143598886801695","0.00026143598886801695","","",""
"27039","0.00026141694071833336","0.00026141694071833336","0.00026141694071833336","","",""
"27040","0.000261397892726811","0.000261397892726811","0.000261397892726811","","",""
"27041","0.0002613788448935277","0.0002613788448935277","0.0002613788448935277","","",""
"27042","0.00026135979721856174","0.00026135979721856174","0.00026135979721856174","","",""
"27043","0.0002613407497019913","0.0002613407497019913","0.0002613407497019913","","",""
"27044","0.00026132170234389394","0.00026132170234389394","0.00026132170234389394","","",""
"27045","0.00026130265514434837","0.00026130265514434837","0.00026130265514434837","","",""
"27046","0.0002612836081034323","0.0002612836081034323","0.0002612836081034323","","",""
"27047","0.00026126456122122383","0.00026126456122122383","0.00026126456122122383","","",""
"27048","0.0002612455144978012","0.0002612455144978012","0.0002612455144978012","","",""
"27049","0.0002612264679332424","0.0002612264679332424","0.0002612264679332424","","",""
"27050","0.00026120742152762537","0.00026120742152762537","0.00026120742152762537","","",""
"27051","0.0002611883752810284","0.0002611883752810284","0.0002611883752810284","","",""
"27052","0.00026116932919352954","0.00026116932919352954","0.00026116932919352954","","",""
"27053","0.0002611502832652067","0.0002611502832652067","0.0002611502832652067","","",""
"27054","0.0002611312374961381","0.0002611312374961381","0.0002611312374961381","","",""
"27055","0.00026111219188640187","0.00026111219188640187","0.00026111219188640187","","",""
"27056","0.0002610931464360757","0.0002610931464360757","0.0002610931464360757","","",""
"27057","0.00026107410114523826","0.00026107410114523826","0.00026107410114523826","","",""
"27058","0.0002610550560139671","0.0002610550560139671","0.0002610550560139671","","",""
"27059","0.0002610360110423407","0.0002610360110423407","0.0002610360110423407","","",""
"27060","0.0002610169662304368","0.0002610169662304368","0.0002610169662304368","","",""
"27061","0.0002609979215783335","0.0002609979215783335","0.0002609979215783335","","",""
"27062","0.0002609788770861091","0.0002609788770861091","0.0002609788770861091","","",""
"27063","0.0002609598327538415","0.0002609598327538415","0.0002609598327538415","","",""
"27064","0.00026094078858160874","0.00026094078858160874","0.00026094078858160874","","",""
"27065","0.000260921744569489","0.000260921744569489","0.000260921744569489","","",""
"27066","0.00026090270071756034","0.00026090270071756034","0.00026090270071756034","","",""
"27067","0.00026088365702590065","0.00026088365702590065","0.00026088365702590065","","",""
"27068","0.0002608646134945882","0.0002608646134945882","0.0002608646134945882","","",""
"27069","0.0002608455701237011","0.0002608455701237011","0.0002608455701237011","","",""
"27070","0.00026082652691331704","0.00026082652691331704","0.00026082652691331704","","",""
"27071","0.0002608074838635146","0.0002608074838635146","0.0002608074838635146","","",""
"27072","0.0002607884409743714","0.0002607884409743714","0.0002607884409743714","","",""
"27073","0.00026076939824596566","0.00026076939824596566","0.00026076939824596566","","",""
"27074","0.0002607503556783755","0.0002607503556783755","0.0002607503556783755","","",""
"27075","0.000260731313271679","0.000260731313271679","0.000260731313271679","","",""
"27076","0.00026071227102595403","0.00026071227102595403","0.00026071227102595403","","",""
"27077","0.00026069322894127885","0.00026069322894127885","0.00026069322894127885","","",""
"27078","0.0002606741870177314","0.0002606741870177314","0.0002606741870177314","","",""
"27079","0.0002606551452553898","0.0002606551452553898","0.0002606551452553898","","",""
"27080","0.0002606361036543321","0.0002606361036543321","0.0002606361036543321","","",""
"27081","0.0002606170622146363","0.0002606170622146363","0.0002606170622146363","","",""
"27082","0.0002605980209363805","0.0002605980209363805","0.0002605980209363805","","",""
"27083","0.0002605789798196429","0.0002605789798196429","0.0002605789798196429","","",""
"27084","0.00026055993886450117","0.00026055993886450117","0.00026055993886450117","","",""
"27085","0.00026054089807103385","0.00026054089807103385","0.00026054089807103385","","",""
"27086","0.0002605218574393186","0.0002605218574393186","0.0002605218574393186","","",""
"27087","0.0002605028169694336","0.0002605028169694336","0.0002605028169694336","","",""
"27088","0.00026048377666145693","0.00026048377666145693","0.00026048377666145693","","",""
"27089","0.0002604647365154667","0.0002604647365154667","0.0002604647365154667","","",""
"27090","0.00026044569653154077","0.00026044569653154077","0.00026044569653154077","","",""
"27091","0.00026042665670975734","0.00026042665670975734","0.00026042665670975734","","",""
"27092","0.00026040761705019446","0.00026040761705019446","0.00026040761705019446","","",""
"27093","0.0002603885775529301","0.0002603885775529301","0.0002603885775529301","","",""
"27094","0.0002603695382180424","0.0002603695382180424","0.0002603695382180424","","",""
"27095","0.00026035049904560927","0.00026035049904560927","0.00026035049904560927","","",""
"27096","0.0002603314600357089","0.0002603314600357089","0.0002603314600357089","","",""
"27097","0.0002603124211884194","0.0002603124211884194","0.0002603124211884194","","",""
